,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__max_iter,param_clf__solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
40,0.21898849805196127,0.010810992407404565,0.08014527956644694,0.0028346133321954475,0.21544346900318823,,500,liblinear,"{'clf__C': 0.21544346900318823, 'clf__class_weight': None, 'clf__max_iter': 500, 'clf__solver': 'liblinear'}",0.6615118539899606,0.6419526125454147,0.6623123315205465,0.6552589326853072,0.009414662600370624,82
34,0.1819006601969401,0.002387492638993858,0.08248066902160645,0.007417224583376306,0.007742636826811269,balanced,500,liblinear,"{'clf__C': 0.007742636826811269, 'clf__class_weight': 'balanced', 'clf__max_iter': 500, 'clf__solver': 'liblinear'}",0.6318355291751525,0.6085629960035256,0.6230646910735379,0.6211544054174053,0.009596513030684225,85
32,0.17525935173034668,0.00844938290895859,0.08088326454162598,0.00046029092774930725,0.007742636826811269,balanced,200,liblinear,"{'clf__C': 0.007742636826811269, 'clf__class_weight': 'balanced', 'clf__max_iter': 200, 'clf__solver': 'liblinear'}",0.6318355291751525,0.6085629960035256,0.6230646910735379,0.6211544054174053,0.009596513030684225,85
30,0.17964092890421549,0.004062719758380899,0.08176620801289876,0.002762691354470522,0.007742636826811269,balanced,100,liblinear,"{'clf__C': 0.007742636826811269, 'clf__class_weight': 'balanced', 'clf__max_iter': 100, 'clf__solver': 'liblinear'}",0.6318355291751525,0.6085629960035256,0.6230646910735379,0.6211544054174053,0.009596513030684225,85
24,0.5976457595825195,0.30263174613910315,0.09567968050638835,0.01662269223229735,0.007742636826811269,,100,liblinear,"{'clf__C': 0.007742636826811269, 'clf__class_weight': None, 'clf__max_iter': 100, 'clf__solver': 'liblinear'}",0.6294025628006525,0.6039657842175877,0.619345896004787,0.617571414341009,0.010460051467441228,88
28,0.17838279406229654,0.002986109040366464,0.08231528600056966,0.006116229255456847,0.007742636826811269,,500,liblinear,"{'clf__C': 0.007742636826811269, 'clf__class_weight': None, 'clf__max_iter': 500, 'clf__solver': 'liblinear'}",0.6294025628006525,0.6039657842175877,0.619345896004787,0.617571414341009,0.010460051467441228,88
26,0.1951597531636556,0.021708833844844358,0.07932019233703613,0.0017702126684509237,0.007742636826811269,,200,liblinear,"{'clf__C': 0.007742636826811269, 'clf__class_weight': None, 'clf__max_iter': 200, 'clf__solver': 'liblinear'}",0.6294025628006525,0.6039657842175877,0.619345896004787,0.617571414341009,0.010460051467441228,88
31,0.22352472941080728,0.05657172649726657,0.12099035580952962,0.008845725085641899,0.007742636826811269,balanced,100,lbfgs,"{'clf__C': 0.007742636826811269, 'clf__class_weight': 'balanced', 'clf__max_iter': 100, 'clf__solver': 'lbfgs'}",0.6246988545631996,0.6012470922183549,0.6142199516901007,0.613388632823885,0.009592170681090677,91
35,0.2246220906575521,0.0585101813219814,0.1019302209218343,0.017133170618844607,0.007742636826811269,balanced,500,lbfgs,"{'clf__C': 0.007742636826811269, 'clf__class_weight': 'balanced', 'clf__max_iter': 500, 'clf__solver': 'lbfgs'}",0.6246988545631996,0.6012470922183549,0.6142199516901007,0.613388632823885,0.009592170681090677,91
33,0.21845285097757974,0.08182070201301643,0.12453571955362956,0.0005422902195282611,0.007742636826811269,balanced,200,lbfgs,"{'clf__C': 0.007742636826811269, 'clf__class_weight': 'balanced', 'clf__max_iter': 200, 'clf__solver': 'lbfgs'}",0.6246988545631996,0.6012470922183549,0.6142199516901007,0.613388632823885,0.009592170681090677,91
20,0.1728216012318929,0.004666641066279298,0.0863497257232666,0.011974978468582347,0.0002782559402207126,balanced,200,liblinear,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': 'balanced', 'clf__max_iter': 200, 'clf__solver': 'liblinear'}",0.6217319452208828,0.5893151262439156,0.6267005027550311,0.6125825247399431,0.016577102995241063,94
18,0.17993903160095215,0.029655287155985425,0.08081237475077312,0.0044952057953809525,0.0002782559402207126,balanced,100,liblinear,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': 'balanced', 'clf__max_iter': 100, 'clf__solver': 'liblinear'}",0.6217319452208828,0.5893151262439156,0.6267005027550311,0.6125825247399431,0.016577102995241063,94
22,0.20260079701741537,0.03979055452968592,0.07640544573465984,0.0015901873937843843,0.0002782559402207126,balanced,500,liblinear,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': 'balanced', 'clf__max_iter': 500, 'clf__solver': 'liblinear'}",0.6217319452208828,0.5893151262439156,0.6267005027550311,0.6125825247399431,0.016577102995241063,94
25,0.35110004742940265,0.05969989638644011,0.15453577041625977,0.0026265449901780626,0.007742636826811269,,100,lbfgs,"{'clf__C': 0.007742636826811269, 'clf__class_weight': None, 'clf__max_iter': 100, 'clf__solver': 'lbfgs'}",0.6245529658204311,0.5969939035755414,0.6039570034878622,0.6085012909612783,0.011700808787863353,97
29,0.23875983556111655,0.08496653831842105,0.09224573771158855,0.011789401697193974,0.007742636826811269,,500,lbfgs,"{'clf__C': 0.007742636826811269, 'clf__class_weight': None, 'clf__max_iter': 500, 'clf__solver': 'lbfgs'}",0.6245529658204311,0.5969939035755414,0.6039570034878622,0.6085012909612783,0.011700808787863353,97
27,0.19390106201171875,0.026098921622512157,0.10553733507792155,0.019806904199911442,0.007742636826811269,,200,lbfgs,"{'clf__C': 0.007742636826811269, 'clf__class_weight': None, 'clf__max_iter': 200, 'clf__solver': 'lbfgs'}",0.6245529658204311,0.5969939035755414,0.6039570034878622,0.6085012909612783,0.011700808787863353,97
9,0.1733525594075521,0.04961655646031863,0.12126994132995605,0.024865720966092256,1e-05,balanced,200,lbfgs,"{'clf__C': 1e-05, 'clf__class_weight': 'balanced', 'clf__max_iter': 200, 'clf__solver': 'lbfgs'}",0.6084828169236673,0.5899422740728125,0.6247407854822272,0.6077219588262358,0.014216616518734026,100
11,0.278913418451945,0.011193624541321402,0.1446704864501953,0.003007696297917788,1e-05,balanced,500,lbfgs,"{'clf__C': 1e-05, 'clf__class_weight': 'balanced', 'clf__max_iter': 500, 'clf__solver': 'lbfgs'}",0.6084828169236673,0.5899422740728125,0.6247407854822272,0.6077219588262358,0.014216616518734026,100
23,0.1522995630900065,0.013877405406549822,0.08922338485717773,0.016077558692139005,0.0002782559402207126,balanced,500,lbfgs,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': 'balanced', 'clf__max_iter': 500, 'clf__solver': 'lbfgs'}",0.6084828169236673,0.5899422740728125,0.6247407854822272,0.6077219588262358,0.014216616518734026,100
19,0.16161060333251953,0.02702912063917055,0.09193181991577148,0.00830296349705708,0.0002782559402207126,balanced,100,lbfgs,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': 'balanced', 'clf__max_iter': 100, 'clf__solver': 'lbfgs'}",0.6084828169236673,0.5899422740728125,0.6247407854822272,0.6077219588262358,0.014216616518734026,100
21,0.17433563868204752,0.021775058656950907,0.12146782875061035,0.0011634727155801908,0.0002782559402207126,balanced,200,lbfgs,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': 'balanced', 'clf__max_iter': 200, 'clf__solver': 'lbfgs'}",0.6084828169236673,0.5899422740728125,0.6247407854822272,0.6077219588262358,0.014216616518734026,100
7,0.14464529355367026,0.013396693767127694,0.11414917310078938,0.004653852372594482,1e-05,balanced,100,lbfgs,"{'clf__C': 1e-05, 'clf__class_weight': 'balanced', 'clf__max_iter': 100, 'clf__solver': 'lbfgs'}",0.6084828169236673,0.5899422740728125,0.6247407854822272,0.6077219588262358,0.014216616518734026,100
6,0.13711150487263998,0.006736540907775563,0.07905991872151692,0.0017490077814778665,1e-05,balanced,100,liblinear,"{'clf__C': 1e-05, 'clf__class_weight': 'balanced', 'clf__max_iter': 100, 'clf__solver': 'liblinear'}",0.6076014097773116,0.5748052176634328,0.6190995702948743,0.6005020659118729,0.01876695555578878,106
10,0.3651118278503418,0.08453402472650268,0.12167747815450032,0.0018295064266116957,1e-05,balanced,500,liblinear,"{'clf__C': 1e-05, 'clf__class_weight': 'balanced', 'clf__max_iter': 500, 'clf__solver': 'liblinear'}",0.6076014097773116,0.5748052176634328,0.6190995702948743,0.6005020659118729,0.01876695555578878,106
8,0.13717865943908691,0.0069034012942269934,0.0810101826985677,0.005300399438138022,1e-05,balanced,200,liblinear,"{'clf__C': 1e-05, 'clf__class_weight': 'balanced', 'clf__max_iter': 200, 'clf__solver': 'liblinear'}",0.6076014097773116,0.5748052176634328,0.6190995702948743,0.6005020659118729,0.01876695555578878,106
14,0.17064619064331055,0.007447657563617144,0.07831048965454102,0.0020558130623556958,0.0002782559402207126,,200,liblinear,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': None, 'clf__max_iter': 200, 'clf__solver': 'liblinear'}",0.604408236359017,0.5738241095386533,0.6125955215690146,0.596942622488895,0.01668546554240809,109
12,0.22405902544657388,0.06498885817102393,0.08640162150065105,0.009360186040138703,0.0002782559402207126,,100,liblinear,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': None, 'clf__max_iter': 100, 'clf__solver': 'liblinear'}",0.604408236359017,0.5738241095386533,0.6125955215690146,0.596942622488895,0.01668546554240809,109
16,0.16869131724039713,0.01455493086594967,0.0801553726196289,0.0008016144860758134,0.0002782559402207126,,500,liblinear,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': None, 'clf__max_iter': 500, 'clf__solver': 'liblinear'}",0.604408236359017,0.5738241095386533,0.6125955215690146,0.596942622488895,0.01668546554240809,109
4,0.13807042439778647,0.010726333630678321,0.07820614178975423,0.001320239637675628,1e-05,,500,liblinear,"{'clf__C': 1e-05, 'clf__class_weight': None, 'clf__max_iter': 500, 'clf__solver': 'liblinear'}",0.5895656349228234,0.5528399526310365,0.6114830731016165,0.5846295535518254,0.02419404291842073,112
2,0.1486631234486898,0.00218840686261733,0.08011587460835774,0.00047127074776012783,1e-05,,200,liblinear,"{'clf__C': 1e-05, 'clf__class_weight': None, 'clf__max_iter': 200, 'clf__solver': 'liblinear'}",0.5895656349228234,0.5528399526310365,0.6114830731016165,0.5846295535518254,0.02419404291842073,112
0,0.1373735268910726,0.007227585204651412,0.08803311983744304,0.0059238415634633316,1e-05,,100,liblinear,"{'clf__C': 1e-05, 'clf__class_weight': None, 'clf__max_iter': 100, 'clf__solver': 'liblinear'}",0.5895656349228234,0.5528399526310365,0.6114830731016165,0.5846295535518254,0.02419404291842073,112
13,0.1990036964416504,0.0008822302737663178,0.10948141415913899,0.010530593956443783,0.0002782559402207126,,100,lbfgs,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': None, 'clf__max_iter': 100, 'clf__solver': 'lbfgs'}",0.35785198559580494,0.3691803042013169,0.36013222334698014,0.36238817104803395,0.0048921485143315685,115
15,0.19540905952453613,0.00745203078080386,0.1260401407877604,0.0037654296161213365,0.0002782559402207126,,200,lbfgs,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': None, 'clf__max_iter': 200, 'clf__solver': 'lbfgs'}",0.35785198559580494,0.3691803042013169,0.36013222334698014,0.36238817104803395,0.0048921485143315685,115
17,0.2219084103902181,0.04387306830915509,0.12249358495076497,0.0034048096714950574,0.0002782559402207126,,500,lbfgs,"{'clf__C': 0.0002782559402207126, 'clf__class_weight': None, 'clf__max_iter': 500, 'clf__solver': 'lbfgs'}",0.35785198559580494,0.3691803042013169,0.36013222334698014,0.36238817104803395,0.0048921485143315685,115
5,0.3355693022410075,0.12396549417115872,0.11963574091593425,0.0036474717593968516,1e-05,,500,lbfgs,"{'clf__C': 1e-05, 'clf__class_weight': None, 'clf__max_iter': 500, 'clf__solver': 'lbfgs'}",0.34720417698752654,0.3617473989604995,0.3639616658052088,0.3576377472510783,0.007432822960726205,118
3,0.3091295560201009,0.09272876479551652,0.1090530554453532,0.01027851040985296,1e-05,,200,lbfgs,"{'clf__C': 1e-05, 'clf__class_weight': None, 'clf__max_iter': 200, 'clf__solver': 'lbfgs'}",0.34720417698752654,0.3617473989604995,0.3639616658052088,0.3576377472510783,0.007432822960726205,118
1,0.30511005719502765,0.10050766466468258,0.10799868901570638,0.017840853519019245,1e-05,,100,lbfgs,"{'clf__C': 1e-05, 'clf__class_weight': None, 'clf__max_iter': 100, 'clf__solver': 'lbfgs'}",0.34720417698752654,0.3617473989604995,0.3639616658052088,0.3576377472510783,0.007432822960726205,118
