2.331005918831162232e-04,-1.110207575179809371e-03,6.084233465195251767e-04,-5.447015144196810888e-04,3.648459804716628783e-04,-2.582537676032275174e-04,-1.124366822501589612e-04,2.603434102284546783e-04,2.348721947391557740e-04,8.652579372804555867e-05
2.388915291353617474e-04,-1.121748527450224008e-03,6.214927774399091808e-04,-5.616516677600902037e-04,4.095112630420965575e-04,-3.475713714693311760e-04,-4.999134077442446953e-05,5.307487699197990794e-04,-5.282920049624079562e-04,2.273373510352643149e-05
2.447501775775134708e-04,-1.133242510306742626e-03,6.344962835271905676e-04,-5.776934445634934398e-04,4.532548924034612891e-04,-4.251151476628351367e-04,6.084479789077752580e-05,6.072818646631938976e-04,-4.150540744488244796e-04,4.093198985604117892e-04
2.506766639178053591e-04,-1.144686045042854657e-03,6.474217085853615225e-04,-5.927777913024239289e-04,4.955926141613927437e-04,-4.883256496921990850e-04,2.064102974235744274e-04,3.963307955658769248e-04,9.645988867484063078e-05,-7.049127462301894333e-04
2.566711068319309794e-04,-1.156075627397358573e-03,6.602566882228832123e-04,-6.068577478286309775e-04,5.360382474604581237e-04,-5.352357396657224506e-04,3.645406546531314036e-04,-2.291025531627954116e-05,-1.524081929112487175e-05,3.620555389599901513e-04
2.627336169203509791e-04,-1.167407728418572285e-03,6.729886567956663715e-04,-6.198886251364266447e-04,5.741091445371131283e-04,-5.645590158354711315e-04,5.082160204365899483e-04,-4.391524758319899119e-04,-6.973558836993695470e-05,6.970735239709560996e-05
2.688642966665975441e-04,-1.178678795341957936e-03,6.856048546550810039e-04,-6.318281787065901847e-04,6.093317443473070553e-04,-5.757486366597403937e-04,6.102641213729764584e-04,-6.395638879842548141e-04,4.886882806789154743e-04,7.800935187665006905e-05
2.750632403965710634e-04,-1.189885252480925174e-03,6.980923356983768490e-04,-6.426367767720668391e-04,6.412471565461018820e-04,-5.690233654923170653e-04,6.482912765870389206e-04,-5.437417245584662143e-04,5.111464220964784038e-04,-4.368702119086120871e-04
2.813305342388471085e-04,-1.201023502130595414e-03,7.104379752185862934e-04,-6.522775628524377697e-04,6.694167103607958367e-04,-5.453591151893982022e-04,6.089506528347720564e-04,-2.505880071539625829e-04,-3.404199723667695218e-04,2.308297700901480308e-04
2.876662560859937802e-04,-1.212089925484271646e-03,7.226284780506348924e-04,-6.607166119121630782e-04,6.934274019200138044e-04,-5.064458357103241923e-04,4.907539797727050474e-04,3.415411178226454813e-05,-6.154396661619304827e-04,3.683790533667521570e-04
2.940704755569101031e-04,-1.223080883562396946e-03,7.346503870100642899e-04,-6.679230795080259853e-04,7.128971734056386862e-04,-4.546111897014832562e-04,3.048767981848654108e-04,1.404208875780329493e-04,-3.856459218178010586e-05,-5.055350937801808770e-04
3.005432539601883405e-04,-1.233992718153733258e-03,7.464900916204236401e-04,-6.738693433039616562e-04,7.274799580012702776e-04,-3.927140273902489311e-04,7.375681390926296088e-05,4.839613842561785357e-05,9.119446556160326091e-05,1.014226646574451358e-04
3.070846442585105840e-04,-1.244821752768523202e-03,7.581338371250732813e-04,-6.785311363465860524e-04,7.368704260282143721e-04,-3.240121293101281305e-04,-1.723211931662002312e-04,-1.044218035828319176e-04,-1.428760702887789532e-04,7.525671879871276680e-06
3.136946910340844964e-04,-1.255564293603376666e-03,7.695677337787990881e-04,-6.818876715121932348e-04,7.408083698875137652e-04,-2.520099634321989069e-04,-4.000928826896943446e-04,-1.291600134781270516e-04,2.985900480239359013e-04,4.806821296634334359e-04
3.203734304551215158e-04,-1.266216630517615896e-03,7.807777664143076375e-04,-6.839217565557776475e-04,7.390826684527585953e-04,-1.802932390976149063e-04,-5.787994011227090086e-04,6.912959764904718979e-05,6.888736421337437500e-04,-7.865499188879035864e-04
3.271208902433715596e-04,-1.276775038020821476e-03,7.917498042783600691e-04,-6.846198992146884134e-04,7.315347753629817661e-04,-1.123577806256692574e-04,-6.853266826360880550e-04,4.096761928135117786e-04,-2.570593271797203956e-05,3.776780554367410790e-04
3.339370896427109226e-04,-1.287235776271304253e-03,8.024696111319498323e-04,-6.839724018438473989e-04,7.180616802166888378e-04,-5.144064817204547797e-05,-7.080791773918362680e-04,6.784221876918197997e-04,-7.098634558146964561e-04,1.004801538720216783e-04
3.408220393887937240e-04,-1.297595092085227809e-03,8.129228556086298381e-04,-6.819734450859659108e-04,6.986182969266525617e-04,-3.614767046663773233e-07,-6.488791120764272327e-04,6.697066396370495453e-04,-2.751512348995031778e-04,7.944062490027983575e-05
3.477757416797759549e-04,-1.307849219956109350e-03,8.230951218247660201e-04,-6.786211601088397265e-04,6.732192394104647261e-04,3.861832346950196565e-05,-5.225258465247022534e-04,3.317260663637880153e-04,1.525441711562872040e-04,-4.697635126124243997e-04
3.547981901481093081e-04,-1.317994383084404543e-03,8.329719202351649294e-04,-6.739176889725489398e-04,6.419399513051205148e-04,6.391155159733104870e-05,-3.540660821725404137e-04,-1.855148214180488001e-04,-1.122379664300897123e-04,2.145029581003988367e-04
3.618893698334180718e-04,-1.328026794416898963e-03,8.425386987272313367e-04,-6.678692327221067478e-04,6.049171634375538099e-04,7.469046231672203304e-05,-1.742403483622543116e-04,-6.165725775981827344e-04,7.352395171067861550e-05,4.539591094131200386e-04
3.690492571564612558e-04,-1.337942657695606261e-03,8.517808539464766888e-04,-6.604860868357649833e-04,5.623486602820963092e-04,7.093667359213198255e-05,-1.390886466865181143e-05,-7.464233449212306481e-04,7.140228551667082008e-04,-5.802010204377797478e-04
3.762778198941837439e-04,-1.347738168515882472e-03,8.606837428459120608e-04,-6.517826636956980651e-04,5.144923445079235651e-04,5.345270486146791499e-05,1.015424138471221916e-04,-5.451160744292242889e-04,3.455170553177152985e-04,1.170734479316615928e-04
3.835750171558627080e-04,-1.357409515393450967e-03,8.692326944515438520e-04,-6.417775017859955180e-04,4.616645968765861643e-04,2.383385367698002462e-05,1.567957364528579445e-04,-1.799027615822494262e-04,-6.355972131582030091e-04,-1.046860090919359006e-05
3.909407993603569807e-04,-1.366952880840038766e-03,8.774130218359003398e-04,-6.304932613627747210e-04,4.042379370979313157e-04,-1.559904506563302961e-05,1.493422308605256638e-04,1.037705294590623718e-04,-5.561913340304902673e-04,5.593953513618807457e-04
3.983751082144568385e-04,-1.376364442447310706e-03,8.852100342912194849e-04,-6.179567063826496565e-04,3.426379996951554527e-04,-6.190358536175042488e-05,8.984146597719858184e-05,1.510691135083633394e-04,1.048034932485704119e-04,-8.720876068637756088e-04
4.058778766923485629e-04,-1.385640373978795029e-03,8.926090496936481137e-04,-6.041986725185468374e-04,2.773398473649158467e-04,-1.116523158068496866e-04,5.272783255466883368e-18,1.055985560823415645e-17,2.111469050155129481e-17,3.885210099443415360e-04
4.134490290161897110e-04,-1.394776846469479060e-03,8.995954070495095455e-04,-5.892540211360000613e-04,2.088636526450586247e-04,-1.610960427259030333e-04,-9.167663230814007279e-05,-1.541549597569799330e-04,-1.069442846980937247e-04,1.382149092906474991e-04
4.210884806378005192e-04,-1.403770029332757725e-03,9.061544792144340292e-04,-5.731615791482704480e-04,1.377697868166335906e-04,-2.063467490945334389e-04,-1.555057425078936665e-04,-1.080532488431870132e-04,5.791459380009021966e-04,7.892334961026848631e-05
4.287961382214841230e-04,-1.412616091474417886e-03,9.122716857758736766e-04,-5.559640647148931039e-04,6.465336276692779062e-05,-2.435718936386618383e-04,-1.666020453716653973e-04,1.911542285885086019e-04,6.753486934035690323e-04,-5.014934732621899533e-04
4.365718996279660535e-04,-1.421311202413317850e-03,9.179325060892478674e-04,-5.377079987954199673e-04,-9.861714074667251028e-06,-2.691911423810812139e-04,-1.100972083333103197e-04,5.910412776145337324e-04,-3.746263436212216198e-04,1.899499580000400486e-04
4.444156538994681891e-04,-1.429851533408448916e-03,9.231224924577359015e-04,-5.184436026179475637e-04,-8.512912574314222131e-05,-2.800662752310849237e-04,1.538876843065889929e-05,8.258428189412608594e-04,-7.899949157694048868e-04,5.518926453073796966e-04
4.523272812459143964e-04,-1.438233258592035071e-03,9.278272834454606710e-04,-4.982246811704941613e-04,-1.604868854335245903e-04,-2.736751256632438873e-04,1.967184261903022566e-04,6.961142366695116353e-04,-8.300899420696843610e-05,-6.616251663351420528e-04
4.603066530322746388e-04,-1.446452556108338179e-03,9.320326173135791165e-04,-4.771084928721326061e-04,-2.352643720565308503e-04,-2.482609554663369475e-04,4.079112521928132413e-04,2.137272868404502995e-04,1.293067360452884783e-04,1.331724552406037638e-04
4.683536317670476050e-04,-1.454505609257828467e-03,9.357243455685633222e-04,-4.551556056299067409e-04,-3.087895780212522958e-04,-2.029496224672996669e-04,6.142925695186250831e-04,-3.899842640095582051e-04,-1.793341927254416858e-04,-3.129915192724003464e-05
4.764680710918896647e-04,-1.462388607646384611e-03,9.388884466117269033e-04,-4.324297395367948833e-04,-3.803964886532479870e-04,-1.378282310654393202e-04,7.784283268927931704e-04,-8.034140863826419411e-04,3.300853910058877509e-04,6.456189155429771899e-04
4.846498157723878744e-04,-1.470097748339166746e-03,9.415110394788362346e-04,-4.089975965151133744e-04,-4.494325086061021560e-04,-5.398060916481332708e-05,8.668129565859750444e-04,-8.305076057917320674e-04,8.689972259508645059e-04,-9.609642430300975894e-04
4.928987016899840810e-04,-1.477629237018826059e-03,9.435783976584448396e-04,-3.849286772586944230e-04,-5.152658485365513470e-04,4.652313956259238720e-05,8.561137639367953677e-04,-5.117696951121374722e-04,3.211198888401263783e-05,3.933585383603729478e-04
5.012145558350533745e-04,-1.484979289147698609e-03,9.450769629773822858e-04,-3.602950858756745240e-04,-5.772927842303854666e-04,1.606836855415488276e-04,7.378258460161677161e-04,-8.812311099705873575e-05,-8.781432337691891851e-04,1.838714800342171037e-04
5.095971963011314710e-04,-1.492144131133621909e-03,9.459933595416492817e-04,-3.351713226816854015e-04,-6.349447003202780306e-04,2.846746536876914387e-04,5.204516719132486809e-04,1.680148482200356265e-04,-3.884140319268162916e-04,7.606802550999539254e-05
5.180464322803056063e-04,-1.499120001499033806e-03,9.463144077207848344e-04,-3.096340656404235271e-04,-6.876948317468815257e-04,4.139863364036011867e-04,2.287462882511589123e-04,1.386138265594900919e-04,1.896596127148800074e-04,-5.314979223665636850e-04
5.265620640597622193e-04,-1.505903152052987448e-03,9.460271381636068582e-04,-2.837619409948594486e-04,-7.350646181882474536e-04,5.436053367315534044e-04,-9.991148912138294897e-05,-6.555774309579831007e-05,-1.235326523878525166e-04,1.560358632663593089e-04
5.351438830194969005e-04,-1.512489849065723002e-03,9.451188058330633633e-04,-2.576352836775665537e-04,-7.766295898139560653e-04,6.682227519175156644e-04,-4.214420554187278830e-04,-1.941087935747936254e-04,5.330920913702972988e-05,6.631312213383568945e-04
5.437916716311853036e-04,-1.518876374445436630e-03,9.435769040477880263e-04,-2.313358881325688378e-04,-8.120247068909295296e-04,7.824620247846635155e-04,-6.922771253556528727e-04,-4.817915146537205147e-05,8.681637245565529144e-04,-7.498510346291136506e-04
5.525052034582260798e-04,-1.525059026916888907e-03,9.413891785178161390e-04,-2.049467502236436921e-04,-8.409490809460404672e-04,8.811164867396487337e-04,-8.766041024338712927e-04,3.607295173579389957e-04,4.900455282180513723e-04,1.493337792798262440e-04
5.612842431569419572e-04,-1.531034123201476275e-03,9.385436413617776136e-04,-1.785518009449668089e-04,-8.631700113320163979e-04,9.593859506739556720e-04,-9.523565316694036125e-04,7.987705551902604889e-04,-7.508872189145479430e-04,-5.497015804577584522e-05
5.701285464789558784e-04,-1.536797999198406860e-03,9.350285850927861440e-04,-1.522356326891561879e-04,-8.785262780910947731e-04,1.013101524062825446e-03,-9.148672975480807729e-04,9.587915548649658930e-04,-7.326089000321485715e-04,7.394774345871599815e-04
5.790378602747346063e-04,-1.542347011166615278e-03,9.308325965601232758e-04,-1.260832188650899026e-04,-8.869306398964268284e-04,1.038928120440776219e-03,-7.775038270087568587e-04,6.718456657592758495e-04,1.066863000299426507e-04,-1.052534231397822062e-03
5.880119224983046790e-04,-1.547677536907036966e-03,9.259445708337221389e-04,-1.001796276930828721e-04,-8.883714944943577833e-04,1.034534946766000382e-03,-5.691375740501983770e-04,3.576854039502426149e-05,2.379466544314313365e-05,3.908463377727652475e-04
5.970504622131350735e-04,-1.552785976944873842e-03,9.203537250183896736e-04,-7.460973103806168606e-05,-8.829136683805298858e-04,9.987255077489333964e-04,-3.288691136497271872e-04,-6.314653826711290503e-04,-1.536874782276424984e-04,2.384854786201877038e-04
6.061531995991998071e-04,-1.557668755711493934e-03,9.140496119846135961e-04,-4.945790917202443375e-05,-8.706983123188131090e-04,9.315203467607337598e-04,-9.893252661912351972e-05,-9.874291857940901366e-04,6.748703207542694395e-04,7.047060222717716513e-05
6.153198459612093090e-04,-1.562322322725563390e-03,9.070221340027505774e-04,-2.480775238527963973e-05,-8.519418896453524433e-04,8.341877670361055441e-04,8.295412341078622106e-05,-8.807085042732402556e-04,8.766318225858093669e-04,-5.591966848764121784e-04
6.245501037380160906e-04,-1.566743153773063725e-03,8.992615562673535179e-04,-7.417603915390810251e-07,-8.269342549737164916e-04,7.092200597886537264e-04,1.904068345874223168e-04,-4.408807130844340509e-04,-3.977462713936847434e-04,1.115727061154647866e-04
6.338436665131958001e-04,-1.570927752085804182e-03,8.907585202983465738e-04,2.265895950524893809e-05,-7.960358318087775147e-04,5.602552071670278445e-04,2.131084482904029747e-04,1.842007167274780112e-05,-9.992000794889852738e-04,7.886524511298535637e-04
6.432002190268027927e-04,-1.574872649518056040e-03,8.815040572057383783e-04,4.531499449446546362e-05,-7.596739085586276270e-04,3.919465180446536200e-04,1.585647469883332580e-04,2.173032720740628401e-04,-1.481829742734747882e-04,-8.448670827388639511e-04
6.526194371882964229e-04,-1.578574407720935262e-03,8.714896008045641164e-04,6.714892758790245888e-05,-7.183380833750120870e-04,2.097850794559534386e-04,5.052375280256417935e-05,9.859524617465076021e-05,1.769343162034113927e-04,1.650833633014538128e-04
6.621009880906474901e-04,-1.582029619314154201e-03,8.607070005667310673e-04,8.808563717557871893e-05,-6.725748990202449692e-04,1.988215291843072947e-05,-7.569541185982129868e-05,-1.428626326253225451e-04,-2.195634719467580258e-04,-8.143858328482448132e-05
6.716445300256128044e-04,-1.585234909054765743e-03,8.491485343964709585e-04,1.080525937787013395e-04,-6.229817194198070292e-04,-1.712793941264549266e-04,-1.801453328778392972e-04,-2.115164687144098672e-04,3.555160967955801258e-04,8.410683652706747553e-04
6.812497125001877379e-04,-1.588186935002521049e-03,8.368069212161218830e-04,1.269801529626734594e-04,-5.701999095829706496e-04,-3.571139518177607786e-04,-2.262127846571634307e-04,6.222508456114448532e-05,1.080499713627477163e-03,-1.146069990329393789e-03
6.909161762542296052e-04,-1.590882389681469878e-03,8.236753333490155499e-04,1.448018433688171502e-04,-5.149073900301649525e-04,-5.312105380043480535e-04,-1.881365798416567746e-04,5.800602322250002696e-04,1.190000753865342741e-04,3.795114969648543247e-04
7.006435532792481885e-04,-1.593318001237409081e-03,8.097474086862721998e-04,1.614546488226553005e-04,-4.578106456316643515e-04,-6.876062898028354863e-04,-5.666814506483856644e-05,1.022757812597663643e-03,-1.070762968774640212e-03,3.031773660655177026e-04
7.104314668383799941e-04,-1.595490534590827307e-03,7.950172626244015770e-04,1.768792834791817637e-04,-3.996362767191687722e-04,-8.210436532234810904e-04,1.582264521023480437e-04,1.060087303258169583e-03,-5.359032426534480163e-04,6.171542915035160891e-05
7.202795314875166423e-04,-1.597396792584943265e-03,7.794794997606661413e-04,1.910204589715936926e-04,-3.411221873704124979e-04,-9.271993801051468722e-04,4.282049045799435653e-04,5.826365259348584725e-04,2.299820563540224360e-04,-5.839960103919459135e-04
7.301873530976155796e-04,-1.599033617128480184e-03,7.631292253332642864e-04,2.038271425395478311e-04,-2.830085117854134308e-04,-1.002874530857808186e-03,7.108725659578487080e-04,-2.052914617934798087e-04,-1.303534870779423142e-04,5.531113234059145401e-05
7.401545288781676349e-04,-1.600397890332782257e-03,7.459620563934821940e-04,2.152528051260679798e-04,-2.260283845814688012e-04,-1.046136287310372136e-03,9.568964855730719256e-04,-9.009671254884588391e-04,2.121846828302363099e-05,9.294735993116865370e-04
7.501806474018371399e-04,-1.601486535642920699e-03,7.279741326971075812e-04,2.252556584488428645e-04,-1.708986645534047940e-04,-1.056404437564590834e-03,1.118686843830870876e-03,-1.154245822829731358e-03,1.041146617651374662e-03,-9.466079200134416491e-04
7.602652886302614958e-04,-1.602296518962386751e-03,7.091621273024884811e-04,2.337988800717952654e-04,-1.183107239106508628e-04,-1.034477817341013239e-03,1.159107140262960250e-03,-8.870802122747218320e-04,6.754428890985041860e-04,1.798499942566995327e-04
7.704080239410137634e-04,-1.602824849771020783e-03,6.895232568627995221e-04,2.408508255264438615e-04,-6.892141616125965471e-05,-9.824986745785504062e-04,1.058631863880923158e-03,-3.330338515678833147e-04,-8.720268481978722111e-04,-1.106136319050704579e-04
7.806084161557283853e-04,-1.603068582235792809e-03,6.690552916002109884e-04,2.463852265597072538e-04,-2.334433562851519287e-05,-9.038557467858299643e-04,8.196143499685498842e-04,1.303586960709960231e-04,-9.508575144158637948e-04,9.504725117568061515e-04
7.908660195693778972e-04,-1.603024816314065591e-03,6.477565649498378706e-04,2.503813746153625889e-04,1.785851996307762367e-05,-8.030296759381405549e-04,4.668195255286182802e-04,2.417255070110180563e-04,9.852124532727844449e-05,-1.240764264381875653e-03
8.011803799807099523e-04,-1.602690698848963872e-03,6.256259828615087478e-04,2.528242886903476865e-04,5.418457531442822642e-05,-6.853871027532912026e-04,4.403183312908275023e-05,2.933840309627434929e-05,5.828770804058173088e-05,3.577381625389077576e-04
8.115510347238339252e-04,-1.602063424656497391e-03,6.026630327476149764e-04,2.537048667443699023e-04,8.519788755029674397e-05,-5.569322532376851619e-04,-3.927480120840471972e-04,-2.224706582816330096e-04,-2.108865660841958490e-04,3.791655976376519244e-04
8.219775127009605652e-04,-1.601140237604045408e-03,5.788677920654692558e-04,2.530200198818379972e-04,1.105356417569783133e-04,-4.240269368023736663e-04,-7.843793584726504141e-04,-1.912081563379126165e-04,7.743919260080226819e-04,4.937761051379743326e-05
8.324593344162837475e-04,-1.599918431679857962e-03,5.542409365228653404e-04,2.507727885688457647e-04,1.299138403215477258e-04,-2.930915130538911360e-04,-1.078362297008116913e-03,2.338179133809956893e-04,1.120987241719018437e-03,-6.052923190210593571e-04
8.429960120110108288e-04,-1.598395352053195257e-03,5.287837478957124922e-04,2.469724401947180582e-04,1.431321024563936002e-04,-1.703004694080657139e-04,-1.237598770080634803e-03,8.471992429309467120e-04,-4.043371500259328676e-04,-1.407285143675547799e-05
8.535870492995302223e-04,-1.596568396124756076e-03,5.024981214469093722e-04,2.416345473373734877e-04,1.500774995642316768e-04,-6.128672384729686254e-05,-1.246563803657868130e-03,1.248252880433697561e-03,-1.247956137651911939e-03,1.086671391080389418e-03
8.642319418067158669e-04,-1.594435014567015512e-03,4.753865729358303484e-04,2.347810461443436501e-04,1.507273624292559543e-04,2.913140639808437042e-05,-1.113756724627412362e-03,1.110367397172384082e-03,-2.403745402090923429e-04,-1.054957300647233484e-03
8.749301768063713017e-04,-1.591992712354140058e-03,4.474522452080982224e-04,2.264402742965837176e-04,1.451510075038190111e-04,9.718745227087021267e-05,-8.699542864388188843e-04,4.158587456123967636e-04,2.351869734264591975e-04,1.929546639516976404e-04
8.856812333607938298e-04,-1.589239049781091461e-03,4.186989143555710840e-04,2.166469880800638394e-04,1.335103416782679685e-04,1.403565840880712130e-04,-5.625370576731295079e-04,-5.083086195787850457e-04,-2.627904756124147369e-04,-1.423569912973477326e-04
8.964845823614735155e-04,-1.586171643471598206e-03,3.891309954367876416e-04,2.054423581504211745e-04,1.160593177433103630e-04,1.574882869671553410e-04,-2.468729396631635540e-04,-1.185462166088447006e-03,3.723400871794530853e-04,1.067768049256196533e-03
9.073396865709108632e-04,-1.582788167374621661e-03,3.587535477483739599e-04,1.928739436384619744e-04,9.314222613819497223e-05,1.488747578250135825e-04,2.371273263026550500e-05,-1.288350614681296052e-03,1.327188254570996640e-03,-1.335732405424728143e-03
9.182460006655494876e-04,-1.579086353748972984e-03,3.275722796382741662e-04,1.789956443089345641e-04,6.519082237296224003e-05,1.162507354425854186e-04,2.075743859622089993e-04,-8.420143334595369799e-04,2.427768639217633864e-04,3.237474028182210422e-04
9.292029712798288753e-04,-1.575063994135739035e-03,2.955935528519433976e-04,1.638676305514874293e-04,3.272030356125301683e-05,6.272360018517349482e-05,2.822317678337879542e-04,-1.927654773491800286e-04,-1.289438047237590097e-03,4.677852948980564625e-04
9.402100370513417297e-04,-1.570718940318175565e-03,2.628243864030191629e-04,1.475562510509703987e-04,-3.675838362785083134e-06,-7.364184180477822660e-06,2.483129962170043336e-04,2.357582753539195174e-04,-7.257306631235271779e-04,3.302444085313842634e-05
9.512666286670954686e-04,-1.566049105268712714e-03,2.292724599602841715e-04,1.301339180539551994e-04,-4.333204511132529048e-05,-8.863501540041838860e-05,1.291917470314419040e-04,2.322106786560811488e-04,2.722149918138533288e-04,-6.224749181657250130e-04
9.623721689108757048e-04,-1.561052464082758823e-03,1.949461167431362763e-04,1.116789702194247223e-04,-8.551794675150133486e-05,-1.749302004443009488e-04,-3.366752514030876223e-05,-6.699509706065622937e-05,-1.305305218970943197e-04,-9.799767979470916184e-05
9.735260727117041194e-04,-1.555727054898950858e-03,1.598543659180921503e-04,9.227551311370593657e-05,-1.294465738219688843e-04,-2.596071382397772877e-04,-1.888544300459605305e-04,-2.907099776744263321e-04,-2.508760864856251138e-05,1.261409899395822803e-03
9.847277471933845502e-04,-1.550070979805522921e-03,1.240068844892623949e-04,7.201323748276747673e-05,-1.742834452175432368e-04,-3.358664450937759493e-04,-2.851903313317708292e-04,-1.164215912691978980e-04,1.234060416711386249e-03,-1.169753236685120009e-03
9.959765917251328475e-04,-1.544082405732478654e-03,8.741401867611420359e-05,5.098721550869449951e-05,-2.191564381447670229e-04,-3.970941766592293626e-04,-2.820809567272396776e-04,4.748759442649982607e-04,9.103644902495349649e-04,2.035975100193871247e-04
1.007271997973290282e-03,-1.537759565329226011e-03,5.008678477219787013e-05,2.929767533125249572e-05,-2.631663353005948055e-04,-4.372033043888150922e-04,-1.581176868200826499e-04,1.155173474067073798e-03,-9.966045643151912568e-04,-1.764838671137903138e-04
1.018613349954103917e-03,-1.531100757827366264e-03,1.203686947895014686e-05,7.049754189788727840e-06,-3.053979343305451193e-04,-4.509583246900187420e-04,8.371595055330872059e-05,1.455991011022519498e-03,-1.219241835210156059e-03,1.193048889734530564e-03
1.030000024087579470e-03,-1.524104349888321308e-03,-2.672337029091841943e-05,-1.564676938500982311e-05,-3.449315957213360114e-04,-4.342673417179930486e-04,4.152870967688558103e-04,1.089133794969011134e-03,7.567790118650224052e-05,-1.430014220613012952e-03
1.041431389252393553e-03,-1.516768776435474878e-03,-6.618090814555672725e-05,-3.867776382600108837e-05,-3.808550977025338736e-04,-3.844271623410346690e-04,7.872665586560364777e-04,1.617660081431162363e-04,1.059752648175611641e-04,2.755690319194506206e-04
1.052906806841863224e-03,-1.509092541470538184e-03,-1.063220494862383793e-04,-6.192505265409380024e-05,-4.122756605861426773e-04,-3.003088326177935034e-04,1.137195193377045195e-03,-8.672655148293744289e-04,-2.795297354443466303e-04,5.705144576708855034e-04
1.064425630820963961e-03,-1.501074218873817102e-03,-1.471324333240274171e-04,-8.526674182268599502e-05,-4.383319983598707686e-04,-1.824735546776698968e-04,1.400300213122314657e-03,-1.468361580454884954e-03,8.763645030377164354e-04,1.221550553148464179e-05
1.075987207784391076e-03,-1.492712453188095546e-03,-1.885970346446052019e-04,-1.085775655605938548e-04,-4.582062523513285917e-04,-3.321194679795383772e-05,1.521163628123945507e-03,-1.374297745294695118e-03,1.416153481080418847e-03,-6.349272526043597126e-04
1.087590877015658271e-03,-1.484005960385828419e-03,-2.307001673246071561e-04,-1.317292499215818008e-04,-4.711356604595750186e-04,1.434969823368891157e-04,1.464144900393003768e-03,-7.413446049985823825e-04,-3.878136565085887931e-04,-1.980047837417978030e-04
1.099235970547226843e-03,-1.474953528619359425e-03,-2.734254876023682504e-04,-1.545908931796284526e-04,-4.764238158527713159e-04,3.421071319075228508e-04,1.220636871429270310e-03,-2.879273299446052979e-05,-1.542712867431958196e-03,1.454979062599515973e-03
1.110921813221657506e-03,-1.465554018953875784e-03,-3.167559981054924060e-04,-1.770293621418041088e-04,-4.734513711805938066e-04,5.557031537991442664e-04,8.117633859732922407e-04,3.209349574030850210e-04,-3.676455257881009863e-04,-1.290795654254926024e-03
1.122647722753779189e-03,-1.455806366082819034e-03,-3.606740524372349568e-04,-1.989097033853729391e-04,-4.616860482526865660e-04,7.762675049614402561e-04,2.859194954701080684e-04,1.818389250618355124e-04,3.052772114379072332e-04,2.108412169943629311e-04
1.134413009793866370e-03,-1.445709579025461575e-03,-4.051613603232120421e-04,-2.200955683626550216e-04,-4.406918187732044548e-04,9.950060232407887360e-04,-2.885280453059266260e-04,-1.834979091662098413e-04,-3.080623689119278675e-04,-2.127647997884512577e-04
1.146216977991822107e-03,-1.435262741806403713e-03,-4.501989933194294920e-04,-2.404496512565097949e-04,-4.101371290598943161e-04,1.202718424913863399e-03,-8.341849870125000186e-04,-3.297994562198223144e-04,3.778002105712412921e-04,1.326448537450941210e-03
1.158058924062350514e-03,-1.424465014116694335e-03,-4.957673910822332601e-04,-2.598341384113598673e-04,-3.698020506557003588e-04,1.390197774112452442e-03,-1.277345523448523501e-03,3.013039296055877096e-05,1.614384606351649621e-03,-1.522574842546517860e-03
1.169938137851121067e-03,-1.413315631956327386e-03,-5.418463682002291112e-04,-2.781111681095238541e-04,-3.195842492839245930e-04,1.548641314717052455e-03,-1.560254855110486394e-03,7.900082286585914399e-04,4.132706675980734267e-04,2.110022888344403977e-04
1.181853902401913030e-03,-1.401813908257861733e-03,-5.884151215877732799e-04,-2.951432994106211773e-04,-2.595036766058022139e-04,1.670054173297148576e-03,-1.650736708624066414e-03,1.491360754881496456e-03,-1.536781772220142082e-03,6.890105073524892222e-04
1.193805494024727850e-03,-1.389959233490892492e-03,-6.354522384391363826e-04,-3.107939887230810189e-04,-1.897059025951079486e-04,1.747627392278168794e-03,-1.547442330921358676e-03,1.622655517296564065e-03,-9.684519909438872240e-04,-1.349909839026451859e-05
1.205792182364868884e-03,-1.377751076247149846e-03,-6.829357047419555137e-04,-3.249280727315478250e-04,-1.104640209128139253e-04,1.776072553366425666e-03,-1.279737973930159586e-03,9.759737108203444134e-04,3.145676479940645196e-04,-6.420261186555353437e-04
1.217813230472979992e-03,-1.365188983805966415e-03,-7.308429143481072043e-04,-3.374122562624318894e-04,-2.217907529417955439e-05,1.751896881191975040e-03,-9.021984670347437752e-04,-1.853819941420848489e-04,-1.214464407394793795e-04,-3.157989570704260586e-04
1.229867894876023483e-03,-1.352272582679884226e-03,-7.791506785996089521e-04,-3.481156036321390347e-04,7.462102851584092277e-05,1.673605116425339739e-03,-4.846460829967516506e-04,-1.271034982059342146e-03,-8.831721155037151470e-05,1.668847397480012224e-03
1.241955425649206518e-03,-1.339001579140174656e-03,-8.278352365067052432e-04,-3.569100319888781226e-04,1.792841435055745974e-04,1.541817520107374500e-03,-9.949069268694260635e-05,-1.730345929003391462e-03,1.448985694317450178e-03,-1.417857166579810941e-03
1.254075066488836467e-03,-1.325375759722031109e-03,-8.768722654747878806e-04,-3.636708051294505967e-04,2.910380352849936507e-04,1.359296987728166907e-03,1.913616400231649996e-04,-1.398046575018890804e-03,1.206138843271363373e-03,2.135892759862847469e-04
1.266226054786095869e-03,-1.311394991709237748e-03,-9.262368925762440221e-04,-3.682770262472893062e-04,4.089960515052039228e-04,1.130882256489668851e-03,3.476568920675045618e-04,-5.852713235812069146e-04,-1.121998780069312449e-03,-2.509282384293518714e-04
