3.698992613716009934e-07,-9.034887005342602667e-06,6.319346977478168148e-06,-3.442330962082198972e-06,1.808510203194567473e-06,-4.328180071492465526e-06,8.486320816792073724e-06,-8.886353736348189040e-06,5.304749192101741301e-06,-4.698685456678151707e-06
3.991340940052174874e-07,-9.053214521784870512e-06,6.451006252312657612e-06,-3.833931007459122536e-06,2.620484647909563083e-06,-4.355254304415090912e-06,9.138477559928713455e-06,-8.244627613253408454e-06,8.497477582714979403e-06,-1.435636038138229144e-06
4.282152994643067210e-07,-9.070427780718811627e-06,6.580835961521725773e-06,-4.217278239232586558e-06,3.424407357430469017e-06,-4.187285494186596933e-06,8.719377414900536126e-06,-4.408733446561677095e-06,-2.306780660086888453e-06,-9.537699661180443966e-07
4.571417866312164659e-07,-9.086526321972311906e-06,6.708734173501191947e-06,-4.591530711962222777e-06,4.213068738689150500e-06,-3.850712361016776848e-06,7.206015001966969226e-06,-1.697398682961672215e-07,-9.096526008971697952e-06,5.775072745770002615e-06
4.859124689762388177e-07,-9.101509858743589887e-06,6.834599768133730165e-06,-4.955870792837073733e-06,4.979360903851739354e-06,-3.379423021316311499e-06,4.750606325044216665e-06,1.875551103056911999e-06,-2.148971495734412852e-06,-2.393494385621475166e-06
5.145262645954947502e-07,-9.115378277636836511e-06,6.958332511966490668e-06,-5.309507385105439243e-06,5.716353896392302954e-06,-2.813001692859695031e-06,1.658737982902815176e-06,1.053448161670420066e-06,1.768928148873155817e-06,-5.844144726704803744e-06
5.429820962488418574e-07,-9.128131638669811313e-06,7.079833132895932028e-06,-5.651678075876491708e-06,6.417370135896725344e-06,-2.194720115031086687e-06,-1.659357283095846749e-06,-1.053841473125905480e-06,-1.769588589255581362e-06,7.158326974819852876e-06
5.712788913976320117e-07,-9.139770175253481441e-06,7.199003394305261621e-06,-5.981651202028274446e-06,7.076056236774052548e-06,-1.569367325082089048e-06,-4.755929311982219180e-06,-1.877652631439179221e-06,2.151379387782396430e-06,-1.430130498165546834e-06
5.994155822423905659e-07,-9.150294294143559518e-06,7.315746168600067656e-06,-6.298727828193395493e-06,7.686451385080399684e-06,-9.810187672459931975e-07,-7.219477061327281445e-06,1.700569711853648219e-07,9.113519863837952565e-06,2.324311417276759007e-07
6.273911057608714257e-07,-9.159704575364207991e-06,7.429965510091399564e-06,-6.602243631057397130e-06,8.243051496125244123e-06,-4.708484327288224460e-07,-8.742190847724058442e-06,4.420268483930203084e-06,2.312816135230563945e-06,-6.745724452867444568e-06
6.552044037456642541e-07,-9.168001772103601666e-06,7.541566727168516396e-06,-6.891570684455548899e-06,8.740868422912077075e-06,-7.508570904769946072e-08,-9.169230300760720747e-06,8.272372376489718393e-06,-8.526073234901256276e-06,1.017482076754836577e-05
6.828544228419473649e-07,-9.175186810581399240e-06,7.650456453711297785e-06,-7.166119140063516737e-06,9.175483541332921195e-06,1.767880531699446555e-07,-8.521238024095093545e-06,8.922916890426308941e-06,-5.326575732866236473e-06,-4.309395640370876812e-06
7.103401145852560748e-07,-9.181260789888310176e-06,7.756542719689782803e-06,-7.425338798771402438e-06,9.543095101658588517e-06,2.635192671946548494e-07,-6.986266228815633672e-06,5.320524990471268322e-06,1.715220330691849267e-06,-1.743043539083253541e-06
7.376604354392975367e-07,-9.186224981797573967e-06,7.859735020898479064e-06,-7.668720568148936363e-06,9.840558806553605624e-06,1.731690107880469925e-07,-4.882751096973224468e-06,-1.001895311856681211e-06,-6.564914570645282558e-07,-8.396690484243742417e-07
7.648143468336002949e-07,-9.190080830548372123e-06,7.959944387773843356e-06,-7.895797801742420811e-06,1.006542115280938644e-05,-9.624397794379082516e-08,-2.600327733904809939e-06,-6.810095120895656351e-06,-4.732934734348007758e-07,5.523139092580242594e-06
7.918008152010798790e-07,-9.192829952601249094e-06,8.057083453244121162e-06,-8.106147516289202650e-06,1.021594515630791913e-05,-5.365748931347166275e-07,-5.292112194880017141e-07,-9.191191551879850959e-06,7.698258181141855440e-06,-1.844618001243272162e-06
8.186188120159838684e-07,-9.194474136365540461e-06,8.151066519563890132e-06,-8.299391483297937299e-06,1.029112816648949306e-05,-1.129867907039321304e-06,1.009129452786023184e-06,-7.362171513963161909e-06,6.352886372916350623e-06,-6.352723940633065003e-06
8.452673138313728880e-07,-9.195015341898798213e-06,8.241809624080159586e-06,-8.475197191795841932e-06,1.029071156678090194e-05,-1.849141285131014771e-06,1.817566565142902845e-06,-3.055547368570751230e-06,-5.858867178599530853e-06,7.322148842809212600e-06
8.717453023167758817e-07,-9.194455700578267320e-06,8.329230603883847503e-06,-8.633278679436164632e-06,1.021518225003598009e-05,-2.659607521944574705e-06,1.855265709202927774e-06,7.563053008448096162e-07,-8.018433435883083108e-06,-1.453672657553757076e-06
8.980517642958275981e-07,-9.192797514744393284e-06,8.413249159298421883e-06,-8.773397229537302372e-06,1.006576585195472402e-05,-3.520273358170936028e-06,1.240389270764218805e-06,1.906703024634289881e-06,1.645780365382660168e-07,4.360731148569350071e-07
9.241856917839610265e-07,-9.190043257316448755e-06,8.493786916158304815e-06,-8.895361932018389900e-06,9.844411819621746667e-06,-4.385846940063062475e-06,2.232576603914977387e-07,4.436397892529258344e-07,8.645478534378691190e-07,-6.983310436290171328e-06
9.501460820258259252e-07,-9.186195571380301227e-06,8.570767486829876470e-06,-8.999030106594776678e-06,9.553770485642592536e-06,-5.208865079934969650e-06,-8.649664289672625592e-07,-1.552526286145740509e-06,-1.820364286917774822e-06,1.006760505912711826e-05
9.759319375329556351e-07,-9.181257269748326907e-06,8.644116529931155274e-06,-9.084307587004828184e-06,9.197162409782157972e-06,-5.941943227678077000e-06,-1.678565501098543827e-06,-1.591468628271172988e-06,4.900000247008165648e-06,-3.895573626356122574e-06
1.001542266121339026e-06,-9.175231334491553759e-06,8.713761808704717710e-06,-9.151148865443078755e-06,8.778540338481494502e-06,-6.540044844732786519e-06,-1.926301495396237467e-06,1.313832247542061915e-06,8.790237972554634869e-06,-2.061544167155405450e-06
1.026976080948799849e-06,-9.168120916444079472e-06,8.779633247999419027e-06,-9.199557096786941239e-06,8.302444217101282383e-06,-6.962665659578650028e-06,-1.430463941958560996e-06,5.794486174498692546e-06,-1.671060741346402565e-06,-7.162042107777358513e-07
1.052232400552666198e-06,-9.159929334679718595e-06,8.841662989820016705e-06,-9.229583962618659058e-06,7.773949769265562433e-06,-7.175831839440282599e-06,-1.649965684040305333e-07,8.951991678953172632e-06,-9.223752119471850876e-06,5.257999324721889734e-06
1.077310248887065792e-06,-9.150660075961200731e-06,8.899785447400874590e-06,-9.241329395452759383e-06,7.198611231306983132e-06,-7.153819281278878792e-06,1.734452533948073125e-06,8.317042529083165675e-06,-2.612826144177405300e-06,-1.290698339754548378e-06
1.102208655360473888e-06,-9.140316794161628400e-06,8.953937357764465692e-06,-9.234941163994214039e-06,6.582398896732765753e-06,-6.880513641188568440e-06,3.990628150410730729e-06,3.600890310865023410e-06,1.862007953069700509e-06,-6.848331593764123538e-06
1.126926654873140493e-06,-9.128903309658518140e-06,9.004057832724439577e-06,-9.210614320659719044e-06,5.931632185010982056e-06,-6.350346826004936751e-06,6.231511802579581240e-06,-2.974644854269667066e-06,-1.682643216876083481e-06,7.464336023812001955e-06
1.151463287854488982e-06,-9.116423608700346913e-06,9.050088408294184130e-06,-9.168590513001147280e-06,5.252909000186980581e-06,-5.568764736920247013e-06,8.055638438618115829e-06,-8.019893871509533063e-06,1.736520357696505729e-06,-1.460479572426223427e-06
1.175817600300309952e-06,-9.102881842745973135e-06,9.091973092463608824e-06,-9.109157161072489815e-06,4.553032187229494517e-06,-4.552202219197703328e-06,9.104217961236893352e-06,-9.103806214711493986e-06,9.103517718378075128e-06,6.242943729942964191e-07
1.199988643810383673e-06,-9.088282327776359728e-06,9.129658411308399647e-06,-9.032646503174512876e-06,3.838933927138155027e-06,-3.327563475364758518e-06,9.127093128428452018e-06,-6.239222381870705925e-06,2.978365856992257550e-06,-7.194930081199140506e-06
1.223975475625621846e-06,-9.072629543579475021e-06,9.163093453395025100e-06,-8.939434512803742105e-06,3.117598935279101239e-06,-1.931228629105565100e-06,8.030597430669914996e-06,-1.738814424854684406e-06,-8.338071527588555336e-06,9.927382900378607883e-06
1.247777158665337691e-06,-9.055928133007992039e-06,9.192229912448328540e-06,-8.829939690010021804e-06,2.395987340898769973e-06,-4.076286643249981002e-07,5.898560409192246417e-06,1.435881442330459641e-06,-5.816509980609285532e-06,-3.458032659488470943e-06
1.271392761564556474e-06,-9.038182901209892905e-06,9.217022128248686147e-06,-8.704621730738944241e-06,1.680958129166082754e-06,1.192549371457710416e-06,2.982475262867053922e-06,1.687049743175646923e-06,1.599534295105275706e-06,-2.390004511023659687e-06
1.294821358711234136e-06,-9.019398814832134197e-06,9.237427125726778719e-06,-8.563980078096669778e-06,9.791940202969720737e-07,2.814448113917625140e-06,-3.376594917828158596e-07,-2.246678663602701918e-07,-4.464480813418713958e-07,-5.845107787348113528e-07
1.318062030283491171e-06,-8.999581001197618922e-06,9.253404652225578992e-06,-8.408552359824859244e-06,2.971286434681649719e-07,4.401324436773375622e-06,-3.615072477603575267e-06,-1.869316197836837034e-06,-7.620433453044466938e-07,4.980988731051852953e-06
1.341113862286580737e-06,-8.978734747455502184e-06,9.264917212900306430e-06,-8.238912716610659060e-06,-3.591231635315772194e-07,5.896931466409322565e-06,-6.409732474999109743e-06,-1.018034864103872160e-06,7.427242079052143856e-06,-7.334657606477439232e-07
1.363975946590284741e-06,-8.956865499704545969e-06,9.271930104228851412e-06,-8.055670026175350344e-06,-9.838311343170851692e-07,7.247892075976155327e-06,-8.360732259993912350e-06,2.626515861362426774e-06,6.878773298845595975e-06,-7.329194900067869136e-06
1.386647380965859088e-06,-8.933978862090334488e-06,9.274411445605472277e-06,-7.859466028404933310e-06,-1.571710684499831524e-06,8.405958036432542769e-06,-9.244824789146487587e-06,7.065294819567598349e-06,-5.380783566970361053e-06,7.583589125545420559e-06
1.409127269123058335e-06,-8.910080595876034988e-06,9.272332208992979354e-06,-7.650973357070021581e-06,-2.117978657970520043e-06,9.330053948300156354e-06,-9.010859603351524270e-06,9.284281448991655171e-06,-8.376283564540501728e-06,-1.449730342466828466e-06
